detector;screenshot_path;artifact_goal;artifacttype_retrieved;features_extracted;matching_finished;total;found;match_count
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;711,8025;107,7127;591,1689;1410,6841;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;808,7954;37,0346;435,504;1281,334;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;741,0799;97,1674;499,7138;1337,9611;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;729,2113;108,4592;616,4832;1454,1537;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;827,6372;106,5992;428,2714;1362,5078;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;756,5529;99,755;508,0522;1364,3601;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;726,7185;109,6592;693,2094;1529,5871;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;832,7363;113,801;429,4493;1375,9866;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;723,5457;93,5135;527,7721;1344,8313;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;724,3957;107,8226;437,6191;1269,8374;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;741,359;102,2267;602,3984;1445,9841;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;834,943;109,3322;508,6985;1452,9737;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;806,3762;106,714;551,6018;1464,692;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;819,6505;108,3302;438,5472;1366,5279;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;741,8489;97,3148;601,652;1440,8157;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;749,9335;169,7538;424,9837;1344,671;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;723,1834;94,8663;615,4644;1433,5141;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;763,6215;169,5328;429,133;1362,2873;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;820,8677;97,2285;510,8528;1428,949;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;798,3819;108,2435;512,1579;1418,7833;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;798,1527;103,6512;508,6406;1410,4445;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;805,2797;101,8334;533,3673;1440,4804;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;724,9604;183,7654;428,2968;1337,0226;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;797,4736;37,5386;510,2055;1345,2177;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;739,1294;100,9853;587,6319;1427,7466;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;832,3586;94,9206;502,8179;1430,0971;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;715,386;107,1663;531,9246;1354,4769;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;796,6153;37,352;503,1561;1337,1234;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;728,1984;102,2041;533,6534;1364,0559;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;831,1409;104,3062;496,3333;1431,7804;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;710,7387;102,5414;609,0122;1422,2923;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;717,7866;194,3204;428,8088;1340,9158;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;827,5308;102,2061;425,311;1355,0479;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;721,9256;102,9266;526,7549;1351,6071;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;719,2314;119,1485;523,3917;1361,7716;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;731,5703;97,0832;432,6898;1261,3433;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;722,5711;120,5176;588,5954;1431,6841;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;798,5576;105,2764;494,3746;1398,2086;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;722,5946;105,1608;597,1854;1424,9408;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;718,277;124,4846;425,305;1268,0666;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;746,8143;98,1934;498,6287;1343,6364;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;723,4983;109,1271;535,2287;1367,8541;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;714,3039;116,7767;510,3021;1341,3827;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;705,9512;114,3292;537,37;1357,6504;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;838,212;91,742;499,3589;1429,3129;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;739,9161;105,2902;518,7402;1363,9465;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;717,7916;104,0823;611,7503;1433,6242;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;820,1267;108,9045;432,3646;1361,3958;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;829,8849;105,8417;499,6645;1435,3911;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;709,7894;102,8898;614,6433;1427,3225;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;800,7636;104,0055;501,0698;1405,8389;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;733,4097;101,4758;602,9007;1437,7862;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;819,5678;115,3106;484,0437;1418,9221;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;742,5992;101,3421;499,4683;1343,4096;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;711,803;107,0434;593,177;1412,0234;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;805,1841;117,1077;505,3094;1427,6012;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;744,3905;167,102;607,1509;1518,6434;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;701,9521;122,5704;505,087;1329,6095;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;714,5279;106,5804;526,5199;1347,6282;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;741,729;102,8423;497,4043;1341,9756;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;825,9126;95,0163;503,7248;1424,6537;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;706,7179;98,8649;609,3489;1414,9317;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;631,1156;105,9418;507,4039;1244,4613;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;821,6237;108,4779;498,6443;1428,7459;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;752,0105;96,2199;597,2368;1445,4672;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;733,2472;187,0557;511,8759;1432,1788;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;721,5773;113,4446;548,1643;1383,1862;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;830,1178;110,3724;496,5126;1437,0028;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;719,7502;101,8735;610,338;1431,9617;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;740,1525;105,3919;518,747;1364,2914;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;818,8997;96,3132;440,3084;1355,5213;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;803,9236;36,9882;538,3796;1379,2914;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;732,9739;188,0521;508,4591;1429,4851;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;719,4054;102,3111;601,4398;1423,1563;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;828,5942;99,4155;508,9592;1436,9689;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;804,7993;102,9548;431,2922;1339,0463;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;651,524;94;544,0273;1289,5513;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;737,7887;112,8721;498,2525;1348,9133;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;814,0466;108,5821;597,1432;1519,7719;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;802,3073;101,7354;499,0529;1403,0956;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;720,9983;96,8798;608,1602;1426,0383;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;903,9945;111,6606;504,0683;1519,7234;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;851,6641;106,3274;610,5427;1568,5342;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;847,7237;99,3362;509,2095;1456,2694;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;823,6929;103,0442;519,5658;1446,3029;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;753,9244;173,8464;521,1619;1448,9327;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;718,2482;109,0525;617,4559;1444,7566;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;809,5206;121,2068;495,6366;1426,364;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;730,0079;109,5397;599,1165;1438,6641;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;825,8852;100,8326;506,0933;1432,8111;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;819,5249;116,6778;630,8047;1567,0074;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;904,5582;97,5294;505,5018;1507,5894;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;788,1231;37,8928;620,788;1446,8039;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;829,888;106,4735;428,5127;1364,8742;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;713,4697;108,1526;525,317;1346,9393;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;746,8365;106,9985;509,7832;1363,6182;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;735,3042;101,4724;594,1843;1430,9609;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;826,2553;172,1696;434,8393;1433,2642;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;726,5317;97,0462;607,2738;1430,8517;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;738,4187;128,5099;430,2647;1297,1933;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;737,4347;103,9777;511,8445;1353,2569;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;826,6335;101,1175;501,0529;1428,8039;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;715,73;113,7103;611,3847;1440,825;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;815,1653;107,0053;441,9057;1364,0763;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;788,4542;104,3658;530,5654;1423,3854;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;836,8037;107,1593;475,3977;1419,3607;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;731,9214;97,0402;616,3246;1445,2862;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;802,0896;107,5503;429,2411;1338,881;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;730,2542;101,6902;591,5526;1423,497;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;829,7284;97,4625;508,8565;1436,0474;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;800,7387;98,2776;616,5452;1515,5615;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;823,4328;104,2516;432,0087;1359,6931;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;739,8424;107,3182;605,8071;1452,9677;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;753,222;104,4338;513,3753;1371,0311;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;705,3931;99,4639;542,792;1347,649;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;832,6248;108,2631;494,4964;1435,3843;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;821,5856;94,8661;433,2978;1349,7495;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;632,6802;102,1615;586,6161;1321,4578;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;738,3087;111,9798;448,7058;1298,9943;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;754,0846;104,4725;607,054;1465,6111;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;843,3102;103,9405;495,0881;1442,3388;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;798,7537;101,576;613,8645;1514,1942;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;831,0221;103,6271;504,5775;1439,2267;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;736,0607;100,8223;584,125;1421,008;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;728,4727;117,538;491,0761;1337,0868;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;807,6493;107,9151;496,5817;1412,1461;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;833,0897;105,8692;607,4434;1546,4023;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;760,7248;95,6442;513,1446;1369,5136;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;739,5539;101,9609;598,5405;1440,0553;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;817,8296;111,3023;416,6133;1345,7452;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;725,524;103,9569;583,0061;1412,487;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;761,121;178,0046;501,3883;1440,5139;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;816,3274;107,7804;517,6658;1441,7736;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;711,9252;106,96;537,6316;1356,5168;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;935,487;108,1486;504,0435;1547,6791;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;734,6956;97,7688;617,6745;1450,1389;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;745,9403;109,0926;491,7494;1346,7823;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;726,5928;105,8953;590,0015;1422,4896;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;806,0774;110,3437;502,7798;1419,2009;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;821,2838;101,9124;438,6916;1361,8878;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;740,8632;106,01;620,429;1467,3022;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;846,0252;167,82;518,9253;1532,7705;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;729,3774;105,3078;520,3853;1355,0705;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;920,8306;36,5004;442,6036;1399,9346;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;790,169;36,1618;529,0596;1355,3904;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;806,4958;103,877;428,9381;1339,3109;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;825,7553;104,8118;603,3084;1533,8755;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;926,9027;101,2923;521,349;1549,544;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;831,243;108,9682;628,3603;1568,5715;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;820,1835;101,2061;517,8805;1439,2701;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;750,3134;174,541;630,8264;1555,6808;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;912,1717;104,3218;432,9082;1449,4017;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;803,8772;36,3056;595,5346;1435,7174;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;814,1132;107,7451;518,1622;1440,0205;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;823,793;108,6972;687,4869;1619,9771;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;826,2229;91,7464;498,1497;1416,119;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;907,8411;104,8734;623,0636;1635,7781;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;905,7712;108,1225;514,7236;1528,6173;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;819,7529;104,2211;611,6064;1535,5804;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;740,5138;99,3172;584,2083;1424,0393;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;642,0308;167,7801;541,1916;1351,0025;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;828,4442;96,8574;426,7191;1352,0207;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;738,5598;174,3;531,5446;1444,4044;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;832,9863;124,6459;522,6073;1480,2395;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;732,7849;103,3172;615,2501;1451,3522;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;705,5248;100,9283;535,9743;1342,4274;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;914,5631;107,0671;446,316;1467,9462;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;727,0207;112,2245;620,3111;1459,5563;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;807,3104;103,6547;508,1515;1419,1166;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;816,4765;107,9738;703,572;1628,0223;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;837,6494;112,6979;514,3969;1464,7442;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;705,771;103,184;612,5734;1421,5284;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;829,4653;188,1181;514,2053;1531,7887;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;825,8162;105,2156;614,7284;1545,7602;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;934,6148;100,9663;552,1139;1587,695;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;732,2198;105,1874;608,8029;1446,2101;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;937,3746;110,758;487,1961;1535,3287;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;823,2253;110,3559;635,9001;1569,4813;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;919,5683;98,3558;508,8909;1526,815;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;803,5871;106,9928;596,872;1507,4519;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;839,4969;108,9136;585,0541;1533,4646;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;799,2655;107,2049;536,3385;1442,8089;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;925,8641;105,5573;599,9195;1631,3409;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;736,8591;97,9607;606,2372;1441,057;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;823,6279;102,1667;504,536;1430,3306;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;735,6859;95,7537;611,9562;1443,3958;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;730,3049;107,4611;520,1028;1357,8688;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;835,4663;98,0533;499,6052;1433,1248;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;830,7704;101,8568;532,5208;1465,148;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;747,1486;106,8871;515,1398;1369,1755;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;704,0922;101,625;528,98;1334,6972;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;831,9443;100,3257;421,2353;1353,5053;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;824,3779;102,3995;434,9362;1361,7136;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;715,1261;97,2598;549,6607;1362,0466;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;751,9677;171,4485;425,0954;1348,5116;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;731,2261;93,2178;596,6972;1421,1411;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;907,0455;96,8806;435,4285;1439,3546;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;714,5677;97,1083;616,4251;1428,1011;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;739,8845;110,4536;496,0716;1346,4097;True;57
orb;C:\Users\Lab19\Desktop\evaluation_quantitative\artifact_present.png;artifact_05_images;815,8348;94,4244;625,9178;1536,177;True;57
